param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,2.0,14,Passive,7.444444444444445,1.4131065457162693,8.0,-0.4305555555555556,1.7347028717357154
single,2.0,14,Passive-Aggressive,7.583333333333333,1.3342195636294767,8.0,-0.3125,1.2574247576998774
single,2.0,15,Aggressive,7.5,1.9923322401401935,8.0,-0.08,1.4546196641551832
single,2.0,15,Assertive,7.657534246575342,1.293350279981239,8.0,-0.0136986301369863,1.3280431582358254
single,2.0,15,Passive,7.722222222222222,1.2244253866146935,8.0,0.2777777777777778,1.63777779901177
single,2.0,15,Passive-Aggressive,7.458333333333333,1.3676868705542675,8.0,-0.125,1.4964496991638776
single,2.0,16,Aggressive,7.56,1.7746514460879466,8.0,0.06,1.235693641446052
single,2.0,16,Assertive,7.342465753424658,1.565417747601364,8.0,-0.3150684931506849,1.6986654265495138
single,2.0,16,Passive,7.652777777777778,0.9517918197965416,8.0,-0.06944444444444445,1.1299556128498829
single,2.0,16,Passive-Aggressive,7.520833333333333,1.1296691915200239,8.0,0.0625,1.5075166277619374
single,2.0,17,Aggressive,7.24,2.190517597952314,8.0,-0.32,1.8232064152621505
single,2.0,17,Assertive,7.7534246575342465,1.351756284717201,8.0,0.410958904109589,1.2453872271345536
single,2.0,17,Passive,7.319444444444445,1.6170429357395053,8.0,-0.3333333333333333,1.3531392816310364
single,2.0,17,Passive-Aggressive,7.4375,1.6490648542786368,8.0,-0.08333333333333333,1.8774511165501648
single,2.0,18,Aggressive,7.7,1.717259325738758,8.0,0.46,1.6928420734712044
single,2.0,18,Assertive,7.301369863013699,1.7375344241741686,8.0,-0.4520547945205479,1.67532000169131
single,2.0,18,Passive,7.763888888888889,1.3582616847948878,8.0,0.4444444444444444,2.200440985821109
single,2.0,18,Passive-Aggressive,7.520833333333333,1.5572696145761882,8.0,0.08333333333333333,1.673743839336328
single,2.0,19,Aggressive,7.1,2.2337851101588417,8.0,-0.6,1.7728105208558371
single,2.0,19,Assertive,7.726027397260274,1.5746275924149562,8.0,0.4246575342465753,1.9573068814855021
single,2.0,19,Passive,7.583333333333333,1.83663807992204,8.0,-0.18055555555555555,1.9524371832703318
single,2.0,19,Passive-Aggressive,7.479166666666667,2.0730241383095818,8.0,-0.041666666666666664,1.8330109323226047
single,2.0,20,Aggressive,7.4,1.9691498217271743,8.0,0.3,1.6812288994199742
