param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
radius,0.25,19,Passive,8.222222222222221,0.6965149103531726,8.0,0.5833333333333334,1.6337117507403325
radius,0.25,19,Passive-Aggressive,7.833333333333333,1.0980317658725762,8.0,-0.1875,0.8667928167872889
radius,0.25,20,Aggressive,7.833333333333333,1.8489023003696152,8.0,0.22916666666666666,1.2070640190558624
radius,0.25,20,Assertive,8.26388888888889,0.7119316226771802,8.0,0.027777777777777776,1.1255323901111678
radius,0.25,20,Passive,8.069444444444445,1.0658117172317159,8.0,-0.1527777777777778,1.002247084070284
radius,0.25,20,Passive-Aggressive,7.75,1.0817637292669076,8.0,-0.08333333333333333,0.9415544714433866
radius,0.5,0,Aggressive,5.333333333333333,2.2968156910907283,5.0,0.0,0.0
radius,0.5,0,Assertive,6.138888888888889,2.684907849206404,6.5,0.0,0.0
radius,0.5,0,Passive,5.583333333333333,3.0272571272169335,5.0,0.0,0.0
radius,0.5,0,Passive-Aggressive,5.125,3.0117523427255843,5.0,0.0,0.0
radius,0.5,1,Aggressive,5.5,2.3664319132398464,5.0,0.0,0.0
radius,0.5,1,Assertive,7.75,1.5108304655560045,8.0,1.9583333333333333,1.9886453039512941
radius,0.5,1,Passive,5.333333333333333,1.9261736493723074,6.0,0.5833333333333334,2.2634461349449206
radius,0.5,1,Passive-Aggressive,5.5,2.9888682361946524,6.0,0.0625,0.9287087810503355
radius,0.5,2,Aggressive,5.5,2.3664319132398464,5.0,0.0,0.0
radius,0.5,2,Assertive,7.791666666666667,1.4135729219948652,8.0,0.041666666666666664,0.954584665735822
radius,0.5,2,Passive,5.958333333333333,2.31214499821132,6.5,0.625,1.0134958870382642
radius,0.5,2,Passive-Aggressive,5.75,2.720294101747089,6.0,0.25,2.016597794967223
radius,0.5,3,Aggressive,5.625,2.5,5.0,0.125,0.5
radius,0.5,3,Assertive,7.791666666666667,1.4440030912488488,8.0,0.0,0.29488391230979427
radius,0.5,3,Passive,6.958333333333333,1.8528278426482998,8.0,1.0,2.2067091374694816
radius,0.5,3,Passive-Aggressive,5.75,2.7688746209726918,5.5,0.0,0.6324555320336759
radius,0.5,4,Aggressive,5.625,2.5,5.0,0.0,0.0
radius,0.5,4,Assertive,7.833333333333333,1.4345630047135445,8.0,0.041666666666666664,0.20412414523193148
radius,0.5,4,Passive,6.833333333333333,1.8336626845141692,8.0,-0.125,0.44842720314644063
radius,0.5,4,Passive-Aggressive,5.75,2.7688746209726918,5.5,0.0,0.0
radius,0.5,5,Aggressive,5.875,2.4186773244895647,5.5,0.25,0.9999999999999999
radius,0.5,5,Assertive,7.958333333333333,1.3014763077790337,8.0,0.125,1.0759222535351585
radius,0.5,5,Passive,6.833333333333333,1.857222485950146,7.5,0.0,0.29488391230979427
radius,0.5,5,Passive-Aggressive,6.625,2.1252450839060106,8.0,0.875,2.3909551787239063
radius,0.5,6,Aggressive,5.875,2.4186773244895647,5.5,0.0,0.3651483716701107
radius,0.5,6,Assertive,8.291666666666666,0.6240935455708453,8.0,0.3333333333333333,1.203858530857692
radius,0.5,6,Passive,6.958333333333333,1.8292114401439827,8.0,0.125,0.6123724356957946
radius,0.5,6,Passive-Aggressive,6.75,2.2360679774997894,8.0,0.125,0.3415650255319866
radius,0.5,7,Aggressive,5.9375,2.462214450449026,5.5,0.0625,0.25
radius,0.5,7,Assertive,8.333333333333334,0.7019641181630341,8.0,0.041666666666666664,0.6240935455708451
