param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,14,Assertive,8.961538461538462,0.9156754547663368,9.0,-0.19230769230769232,0.6939297237750099
p,0.5,14,Passive,8.571428571428571,1.3451854182690988,9.0,0.03571428571428571,0.33134326579600165
p,0.5,14,Passive-Aggressive,8.352941176470589,1.6179144164088315,9.0,0.11764705882352941,2.176073095658108
p,0.5,15,Aggressive,7.666666666666667,2.63673679998231,8.0,0.0,0.0
p,0.5,15,Assertive,9.125,0.8998792189486611,9.0,0.0,0.8340576562282991
p,0.5,15,Passive,9.227272727272727,0.7516216235148275,9.0,0.5909090909090909,1.3683180815491596
p,0.5,15,Passive-Aggressive,8.352941176470589,1.6560939160637989,8.0,0.0,0.8660254037844386
p,0.7,0,Aggressive,5.780487804878049,2.8063516807587674,6.0,0.0,0.0
p,0.7,0,Assertive,5.365079365079365,2.7018606927961715,5.0,0.0,0.0
p,0.7,0,Passive,5.890625,2.944552072007202,6.0,0.0,0.0
p,0.7,0,Passive-Aggressive,5.833333333333333,3.2303187690371202,6.0,0.0,0.0
p,0.7,1,Aggressive,5.780487804878049,2.8063516807587674,6.0,0.0,0.0
p,0.7,1,Assertive,7.523809523809524,1.8391542837028851,8.0,2.1587301587301586,2.186515486887381
p,0.7,1,Passive,5.984375,2.8646293286350657,7.5,0.09375,0.8858454843945542
p,0.7,1,Passive-Aggressive,5.9523809523809526,3.1773004414499577,8.0,0.11904761904761904,0.9927144592868182
p,0.7,2,Aggressive,5.780487804878049,2.8063516807587674,6.0,0.0,0.0
p,0.7,2,Assertive,7.682539682539683,1.8563352452492885,8.0,0.15873015873015872,1.1529254404221267
p,0.7,2,Passive,6.40625,2.7122224823289836,7.5,0.421875,1.7620756834726807
p,0.7,2,Passive-Aggressive,6.023809523809524,3.1814101432256865,7.0,0.07142857142857142,1.3139561774415969
p,0.7,3,Aggressive,5.853658536585366,2.903110190896619,6.0,0.07317073170731707,1.1914328328201933
p,0.7,3,Assertive,8.126984126984127,1.3258237061329015,8.0,0.4444444444444444,1.6340902349801092
p,0.7,3,Passive,7.046875,2.3599144960297664,8.0,0.640625,1.897092072972035
p,0.7,3,Passive-Aggressive,6.857142857142857,2.9431311397767077,8.0,0.8333333333333334,2.4486598292432524
p,0.7,4,Aggressive,6.121951219512195,3.051189292318812,7.0,0.2682926829268293,1.245479631385083
p,0.7,4,Assertive,8.428571428571429,1.6433078924818343,9.0,0.30158730158730157,2.021137659793649
p,0.7,4,Passive,7.328125,2.3708192107705575,8.0,0.28125,1.147374504670665
p,0.7,4,Passive-Aggressive,6.880952380952381,2.973069211145695,8.0,0.023809523809523808,1.7318831600044748
p,0.7,5,Aggressive,6.390243902439025,2.9229954565521292,7.0,0.2682926829268293,1.360595278617092
p,0.7,5,Assertive,7.650793650793651,2.4439439975549453,8.0,-0.7777777777777778,2.8080784639141063
p,0.7,5,Passive,7.015625,2.6336780214435707,8.0,-0.3125,2.2387283805555245
p,0.7,5,Passive-Aggressive,7.071428571428571,2.735430203315841,8.0,0.19047619047619047,1.5339745162460983
p,0.7,6,Aggressive,6.853658536585366,2.7162563907863717,7.0,0.4634146341463415,1.7043702792469975
p,0.7,6,Assertive,8.301587301587302,1.8372044035657304,9.0,0.6507936507936508,1.985095513739506
p,0.7,6,Passive,7.3125,2.4872691725078604,8.0,0.296875,1.2558395345377278
p,0.7,6,Passive-Aggressive,7.333333333333333,2.4059546725112804,8.0,0.2619047619047619,1.7538740924513063
p,0.7,7,Aggressive,6.853658536585366,2.7162563907863717,7.0,0.0,0.0
