Timestamp,Trial #,Graph Type,Param Value,Communication Style,Bot Present,Agreement Level,Is DeGroot Baseline
20,1,random_geometric,4.0,Passive-Aggressive,Y,3.4410837714353204,True
20,1,random_geometric,4.0,Passive-Aggressive,Y,3.4410837714353204,True
20,1,random_geometric,4.0,Passive-Aggressive,Y,3.4410837714353204,True
20,1,random_geometric,4.0,Passive-Aggressive,Y,3.4410837714353204,True
20,1,random_geometric,4.0,Passive,Y,1.0,True
0,2,random_geometric,4.0,Assertive,Y,3.0,True
0,2,random_geometric,4.0,Assertive,Y,7.0,True
0,2,random_geometric,4.0,Assertive,Y,3.0,True
0,2,random_geometric,4.0,Assertive,Y,7.0,True
0,2,random_geometric,4.0,Assertive,Y,3.0,True
0,2,random_geometric,4.0,Assertive,Y,7.0,True
0,2,random_geometric,4.0,Assertive,Y,3.0,True
0,2,random_geometric,4.0,Assertive,Y,7.0,True
0,2,random_geometric,4.0,Assertive,Y,3.0,True
0,2,random_geometric,4.0,Assertive,Y,7.0,True
0,2,random_geometric,4.0,Assertive,Y,3.0,True
0,2,random_geometric,4.0,Assertive,Y,7.0,True
0,2,random_geometric,4.0,Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Passive,Y,3.0,True
0,2,random_geometric,4.0,Passive,Y,7.0,True
0,2,random_geometric,4.0,Passive,Y,3.0,True
0,2,random_geometric,4.0,Passive,Y,7.0,True
0,2,random_geometric,4.0,Passive,Y,3.0,True
0,2,random_geometric,4.0,Passive,Y,7.0,True
0,2,random_geometric,4.0,Passive,Y,3.0,True
0,2,random_geometric,4.0,Passive,Y,7.0,True
0,2,random_geometric,4.0,Passive,Y,3.0,True
0,2,random_geometric,4.0,Passive,Y,7.0,True
0,2,random_geometric,4.0,Passive,Y,3.0,True
0,2,random_geometric,4.0,Passive,Y,7.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,3.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,7.0,True
0,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Assertive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,4.902439024390245,True
1,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Assertive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,4.80725758477097,True
2,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Assertive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,4.714397643678995,True
3,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Assertive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,4.62380257919902,True
4,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Assertive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,4.535417150438068,True
5,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Assertive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,4.4491874638420175,True
6,2,random_geometric,4.0,Passive-Aggressive,Y,1.0,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Assertive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Aggressive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Passive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Passive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Passive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Passive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Passive,Y,4.365060940333676,True
7,2,random_geometric,4.0,Passive,Y,4.365060940333676,True
