Timestamp,Graph Type,Communication Style,Param Value,Bot Present,Is DeGroot Baseline,Mean Agreement Level,Std Agreement Level,Min Agreement Level,Max Agreement Level,Mean Dev from Mean,Mean Dev from Bot,DeGroot Gap
7,random_geometric,Aggressive,0.5,N,False,7.25,1.6746187106583268,3.0,9.0,1.2907407407407405,0.3055555555555555,2.2457075099770565
7,random_geometric,Aggressive,0.5,N,True,5.0042924900229435,0.09626655819910093,4.85759975163922,5.0942090371002475,,0.5550786122196729,2.2457075099770565
7,random_geometric,Aggressive,0.5,Y,False,6.208333333333333,2.3215281074376826,3.0,9.0,1.8451967592592595,0.4212962962962963,2.072179122608527
7,random_geometric,Aggressive,0.5,Y,True,4.136154210724806,0.6739579368953557,1.0,4.656406535146238,,0.6515384210305771,2.072179122608527
7,random_geometric,Aggressive,1.0,N,False,7.458333333333333,2.1665273087847625,3.0,9.0,1.6238425925925928,0.2824074074074074,2.444510086276118
7,random_geometric,Aggressive,1.0,N,True,5.013823247057215,0.021034608060492503,4.992268024987942,5.0415584238605815,,0.554019639215865,2.444510086276118
7,random_geometric,Aggressive,1.0,Y,False,5.75,2.131543633348744,3.0,9.0,1.9886574074074073,0.47222222222222215,1.536199588134056
7,random_geometric,Aggressive,1.0,Y,True,4.213800411865944,0.6695770742822816,1.0,4.358137219587442,,0.6429110653482284,1.536199588134056
7,random_geometric,Aggressive,2.0,N,False,6.5,2.413728849005567,3.0,9.0,1.9283564814814813,0.3888888888888889,1.5
7,random_geometric,Aggressive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,1.5
7,random_geometric,Aggressive,2.0,Y,False,7.875,1.8252456654188876,3.0,9.0,1.5643518518518522,0.23611111111111113,3.644541497279671
7,random_geometric,Aggressive,2.0,Y,True,4.230458502720329,0.6730121880667352,1.0,4.365060940333676,,0.6410601663644079,3.644541497279671
7,random_geometric,Aggressive,4.0,N,False,8.416666666666666,0.8805466023105079,6.0,9.0,1.2854166666666667,0.17592592592592596,3.416666666666666
7,random_geometric,Aggressive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,3.416666666666666
7,random_geometric,Aggressive,4.0,Y,False,6.25,2.471577563454951,3.0,9.0,2.072569444444444,0.4166666666666667,1.8849390596663236
7,random_geometric,Aggressive,4.0,Y,True,4.365060940333676,0.0,4.365060940333676,4.365060940333676,,0.6261043399629248,1.8849390596663236
7,random_geometric,Aggressive,8.0,N,False,7.666666666666667,1.8804871400937497,2.0,9.0,1.2967592592592594,0.25925925925925924,2.666666666666667
7,random_geometric,Aggressive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.666666666666667
7,random_geometric,Aggressive,8.0,Y,False,6.333333333333333,2.5480882290824245,3.0,9.0,2.084375,0.40740740740740744,2.102874830613004
7,random_geometric,Aggressive,8.0,Y,True,4.230458502720329,0.6730121880667352,1.0,4.365060940333676,,0.6410601663644079,2.102874830613004
7,random_geometric,Assertive,0.25,N,False,8.0,0.828078671210825,6.0,9.0,0.9045524691358025,0.2222222222222222,2.963639826224113
7,random_geometric,Assertive,0.25,N,True,5.036360173775887,0.3274590927961909,4.391616874546946,6.161489212440457,,0.5515155362471236,2.963639826224113
7,random_geometric,Assertive,0.25,Y,False,7.472222222222222,1.812435001571266,3.0,9.0,1.3734567901234567,0.28086419753086417,2.9366596710814745
7,random_geometric,Assertive,0.25,Y,True,4.535562551140748,0.7929696166891752,2.5361773053869108,5.444640641653898,,0.607159716539917,2.9366596710814745
7,random_geometric,Assertive,0.5,N,False,7.277777777777778,1.4063348739819324,3.0,9.0,1.07079475308642,0.30246913580246915,2.2754957693703233
7,random_geometric,Assertive,0.5,N,True,5.002282008407454,0.09540184625135861,4.857527517268693,5.096243486200766,,0.5553019990658384,2.2754957693703233
7,random_geometric,Assertive,0.5,Y,False,7.694444444444445,1.564233165747804,3.0,9.0,1.1550925925925926,0.2561728395061728,3.4421627438063256
7,random_geometric,Assertive,0.5,Y,True,4.252281700638119,0.5722347636147906,1.0,4.680092222034846,,0.6386353665957646,3.4421627438063256
7,random_geometric,Assertive,1.0,N,False,7.472222222222222,1.9926452069133942,3.0,9.0,1.471064814814815,0.28086419753086417,2.4583989568072084
7,random_geometric,Assertive,1.0,N,True,5.013823265415014,0.02088383955835097,4.992268013221837,5.041558506478292,,0.5540196371761096,2.4583989568072084
7,random_geometric,Assertive,1.0,Y,False,6.916666666666667,2.247220505424423,3.0,9.0,1.8106095679012344,0.3425925925925926,2.5697426849717324
7,random_geometric,Assertive,1.0,Y,True,4.3469239816949345,0.008107971057476213,4.3275904613786444,4.358137219587442,,0.6281195575894517,2.5697426849717324
7,random_geometric,Assertive,2.0,N,False,7.083333333333333,2.1297216451250818,2.0,9.0,1.5368055555555555,0.32407407407407407,2.083333333333333
7,random_geometric,Assertive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.083333333333333
7,random_geometric,Assertive,2.0,Y,False,8.25,0.840917865872082,5.0,9.0,1.0988425925925924,0.19444444444444445,3.8849390596663236
7,random_geometric,Assertive,2.0,Y,True,4.365060940333676,0.0,4.365060940333676,4.365060940333676,,0.6261043399629248,3.8849390596663236
7,random_geometric,Assertive,4.0,N,False,8.416666666666666,0.7319250547113996,6.0,9.0,1.1862268518518517,0.17592592592592593,3.416666666666666
7,random_geometric,Assertive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,3.416666666666666
7,random_geometric,Assertive,4.0,Y,False,6.777777777777778,2.043961295567452,3.0,9.0,1.5663966049382716,0.3580246913580247,2.4127168374441013
7,random_geometric,Assertive,4.0,Y,True,4.365060940333676,0.0,4.365060940333676,4.365060940333676,,0.6261043399629248,2.4127168374441013
7,random_geometric,Assertive,8.0,N,False,8.027777777777779,1.0277885027325446,6.0,9.0,1.058564814814815,0.2191358024691358,3.0277777777777786
7,random_geometric,Assertive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,3.0277777777777786
7,random_geometric,Assertive,8.0,Y,False,8.166666666666666,1.3416407864998738,3.0,9.0,1.3461033950617285,0.20370370370370372,3.892553319314981
7,random_geometric,Assertive,8.0,Y,True,4.274113347351685,0.5532126108116695,1.0,4.365060940333676,,0.636209628072035,3.892553319314981
7,random_geometric,Passive,0.25,N,False,7.694444444444445,1.1909046847896634,3.0,9.0,0.9797839506172841,0.2561728395061728,2.5894542757114696
7,random_geometric,Passive,0.25,N,True,5.104990168732975,0.4256788664341018,4.333333333333332,6.161489212440457,,0.5438899812518917,2.5894542757114696
7,random_geometric,Passive,0.25,Y,False,7.777777777777778,0.7968190728895954,6.0,9.0,0.7814814814814814,0.24691358024691354,3.465261203421769
7,random_geometric,Passive,0.25,Y,True,4.3125165743560085,1.149054091770292,1.0,5.502347619921608,,0.6319426028493323,3.465261203421769
7,random_geometric,Passive,0.5,N,False,6.944444444444445,2.069429796475271,1.0,9.0,1.5426697530864197,0.3395061728395061,1.9385611323737635
7,random_geometric,Passive,0.5,N,True,5.005883312070681,0.09570304962776084,4.854010626824262,5.09670100637329,,0.5549018542143689,1.9385611323737635
7,random_geometric,Passive,0.5,Y,False,7.444444444444445,1.6291004431796874,3.0,9.0,1.1828703703703705,0.2839506172839506,3.258997851453648
7,random_geometric,Passive,0.5,Y,True,4.185446592990797,0.5692325284540696,1.0,4.692122019198674,,0.6460614896676892,3.258997851453648
7,random_geometric,Passive,1.0,N,False,7.277777777777778,2.078613701637445,3.0,9.0,1.4833333333333334,0.30246913580246915,2.2639545033871
7,random_geometric,Passive,1.0,N,True,5.013823274390678,0.020883846020290073,4.992268006817685,5.0415586101663,,0.5540196361788137,2.2639545033871
7,random_geometric,Passive,1.0,Y,False,6.861111111111111,2.0164010057210877,3.0,9.0,1.5008873456790124,0.3487654320987654,2.5132017922728522
7,random_geometric,Passive,1.0,Y,True,4.3479093188382585,0.007132622449239672,4.3275904613786444,4.358137219587442,,0.628010075684638,2.5132017922728522
7,random_geometric,Passive,2.0,N,False,6.833333333333333,2.1974010622941433,3.0,9.0,1.6508487654320987,0.35185185185185186,1.833333333333333
7,random_geometric,Passive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,1.833333333333333
7,random_geometric,Passive,2.0,Y,False,7.138888888888889,2.307166199695174,2.0,9.0,1.6918209876543209,0.31790123456790126,2.95093641909909
7,random_geometric,Passive,2.0,Y,True,4.187952469789799,0.7614940625748519,1.0,4.365060940333676,,0.6457830589122446,2.95093641909909
7,random_geometric,Passive,4.0,N,False,7.222222222222222,1.742102360632301,4.0,9.0,1.492824074074074,0.30864197530864196,2.2222222222222223
7,random_geometric,Passive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.2222222222222223
7,random_geometric,Passive,4.0,Y,False,6.0,2.177810171446801,2.0,9.0,1.963773148148148,0.4444444444444444,1.8120475302102008
7,random_geometric,Passive,4.0,Y,True,4.187952469789799,0.7614940625748522,1.0,4.365060940333676,,0.6457830589122446,1.8120475302102008
7,random_geometric,Passive,8.0,N,False,7.666666666666667,0.9258200997725513,6.0,9.0,0.8163966049382718,0.25925925925925924,2.666666666666667
7,random_geometric,Passive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.666666666666667
7,random_geometric,Passive,8.0,Y,False,7.166666666666667,2.2740775209804456,3.0,9.0,1.7747685185185185,0.3148148148148148,2.8016057263329905
7,random_geometric,Passive,8.0,Y,True,4.365060940333676,0.0,4.365060940333676,4.365060940333676,,0.6261043399629248,2.8016057263329905
7,random_geometric,Passive-Aggressive,0.25,N,False,7.708333333333333,0.954584665735822,6.0,9.0,0.8873263888888888,0.2546296296296296,2.8614158784514316
7,random_geometric,Passive-Aggressive,0.25,N,True,4.846917454881901,0.5120777124066572,3.0,5.447335307057398,,0.5725647272353442,2.8614158784514316
7,random_geometric,Passive-Aggressive,0.25,Y,False,7.5,1.5603789952109879,3.0,9.0,1.1252893518518519,0.27777777777777773,3.2167979073065602
7,random_geometric,Passive-Aggressive,0.25,Y,True,4.28320209269344,1.1355094216539097,1.0,5.524798963285301,,0.6351997674785068,3.2167979073065602
7,random_geometric,Passive-Aggressive,0.5,N,False,7.541666666666667,1.0206207261596576,5.0,9.0,0.8754050925925926,0.27314814814814814,2.5335542189966596
7,random_geometric,Passive-Aggressive,0.5,N,True,5.008112447670007,0.09591767199276172,4.865132094972944,5.0974402625524595,,0.5546541724811103,2.5335542189966596
7,random_geometric,Passive-Aggressive,0.5,Y,False,7.625,1.5551457362156016,2.0,9.0,1.154050925925926,0.2638888888888889,3.310013230838745
7,random_geometric,Passive-Aggressive,0.5,Y,True,4.314986769161255,0.16652591690330384,4.071577125591934,4.604991860241514,,0.6316681367598606,3.310013230838745
7,random_geometric,Passive-Aggressive,1.0,N,False,7.416666666666667,2.1450988964060187,3.0,9.0,1.5821759259259263,0.28703703703703703,2.4028433957895174
7,random_geometric,Passive-Aggressive,1.0,N,True,5.0138232708771495,0.021034630469795146,4.992268013221837,5.0415585921015555,,0.5540196365692056,2.4028433957895174
7,random_geometric,Passive-Aggressive,1.0,Y,False,7.291666666666667,2.176538269955231,3.0,9.0,1.6982060185185184,0.30092592592592593,3.2026864243788085
7,random_geometric,Passive-Aggressive,1.0,Y,True,4.0889802422878585,0.909403977397934,1.0,4.358137219587442,,0.6567799730791268,3.2026864243788085
7,random_geometric,Passive-Aggressive,2.0,N,False,6.666666666666667,2.200131748360749,2.0,9.0,1.6316550925925926,0.3703703703703704,1.666666666666667
7,random_geometric,Passive-Aggressive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,1.666666666666667
7,random_geometric,Passive-Aggressive,2.0,Y,False,7.166666666666667,1.8097962092016273,3.0,9.0,1.5310185185185183,0.3148148148148148,2.8016057263329905
7,random_geometric,Passive-Aggressive,2.0,Y,True,4.365060940333676,0.0,4.365060940333676,4.365060940333676,,0.6261043399629248,2.8016057263329905
7,random_geometric,Passive-Aggressive,4.0,N,False,7.625,1.1349200316590016,6.0,9.0,1.0883680555555555,0.2638888888888889,2.625
7,random_geometric,Passive-Aggressive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.625
7,random_geometric,Passive-Aggressive,4.0,Y,False,6.5,1.6939791077198396,3.0,9.0,1.321585648148148,0.38888888888888884,2.269541497279671
7,random_geometric,Passive-Aggressive,4.0,Y,True,4.230458502720329,0.6730121880667352,1.0,4.365060940333676,,0.6410601663644079,2.269541497279671
7,random_geometric,Passive-Aggressive,8.0,N,False,7.041666666666667,1.7062332443303205,2.0,9.0,1.0527777777777778,0.32870370370370366,2.041666666666667
7,random_geometric,Passive-Aggressive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.041666666666667
7,random_geometric,Passive-Aggressive,8.0,Y,False,6.75,1.7257638510425513,3.0,9.0,1.2627314814814816,0.3611111111111111,2.519541497279671
7,random_geometric,Passive-Aggressive,8.0,Y,True,4.230458502720329,0.6730121880667352,1.0,4.365060940333676,,0.6410601663644079,2.519541497279671
7,scale_free,Aggressive,1.0,N,False,5.958333333333333,2.4402274781109115,3.0,9.0,2.1068865740740743,0.449074074074074,1.2584648902019833
7,scale_free,Aggressive,1.0,N,True,4.69986844313135,0.6274230559967348,3.732528121383101,6.025055999127925,,0.588903506318739,1.2584648902019833
7,scale_free,Aggressive,1.0,Y,False,5.625,2.337082908614739,3.0,9.0,2.18443287037037,0.4861111111111111,0.8316808805039075
7,scale_free,Aggressive,1.0,Y,True,4.7933191194960925,1.0854950717506395,1.0,6.508482365869398,,0.5785200978337675,0.8316808805039075
7,scale_free,Aggressive,2.0,N,False,7.375,1.714706211368101,3.0,9.0,1.2966435185185186,0.2916666666666667,2.3675397107258
7,scale_free,Aggressive,2.0,N,True,5.0074602892742,0.1391625071293031,4.778839814555203,5.280874920019032,,0.5547266345250889,2.3675397107258
7,scale_free,Aggressive,2.0,Y,False,6.416666666666667,2.062431377865891,3.0,9.0,1.5718171296296297,0.39814814814814814,1.665200096801211
7,scale_free,Aggressive,2.0,Y,True,4.751466569865456,0.22525575699619566,4.43295472978833,5.224002704678493,,0.5831703811260603,1.665200096801211
7,scale_free,Aggressive,3.0,N,False,7.75,1.3909646324388167,3.0,9.0,1.1611111111111112,0.25,2.8882339838742723
7,scale_free,Aggressive,3.0,N,True,4.861766016125728,0.11462446946427353,4.719490965176808,5.053523321996501,,0.5709148870971413,2.8882339838742723
7,scale_free,Aggressive,3.0,Y,False,7.333333333333333,1.8336626845141697,3.0,9.0,1.2854166666666667,0.2962962962962963,2.867829743661539
7,scale_free,Aggressive,3.0,Y,True,4.465503589671794,0.7469735936396114,1.0,4.776944438861538,,0.614944045592023,2.867829743661539
7,scale_free,Aggressive,4.0,N,False,7.458333333333333,1.6145847942957392,3.0,9.0,1.2027777777777777,0.2824074074074074,2.555758862379683
7,scale_free,Aggressive,4.0,N,True,4.90257447095365,0.18224032470032167,4.649154835806129,5.102667531817234,,0.5663806143384833,2.555758862379683
7,scale_free,Aggressive,4.0,Y,False,7.833333333333333,1.0072203103706696,6.0,9.0,0.9640046296296297,0.24074074074074073,3.202732865689712
7,scale_free,Aggressive,4.0,Y,True,4.630600467643621,0.23888778992301052,3.9891523976660865,4.934780578755455,,0.5965999480395977,3.202732865689712
7,scale_free,Assertive,1.0,N,False,7.611111111111111,1.8559214542766738,3.0,9.0,1.4520061728395062,0.2654320987654321,2.8079858197917957
7,scale_free,Assertive,1.0,N,True,4.803125291319315,0.4973414095813484,4.174212200651443,6.284321682099503,,0.5774305231867428,2.8079858197917957
7,scale_free,Assertive,1.0,Y,False,6.138888888888889,2.0723041389826067,3.0,9.0,1.6978780864197534,0.4290123456790123,1.2712303174675181
7,scale_free,Assertive,1.0,Y,True,4.867658571421371,0.626453477556366,3.223554818980211,6.162963399919587,,0.5702601587309588,1.2712303174675181
7,scale_free,Assertive,2.0,N,False,8.11111111111111,0.9189365834726814,6.0,9.0,1.0356867283950617,0.20987654320987653,3.1372676615121744
7,scale_free,Assertive,2.0,N,True,4.973843449598936,0.11835419366734347,4.692063625701634,5.184221419735819,,0.5584618389334515,3.1372676615121744
7,scale_free,Assertive,2.0,Y,False,7.638888888888889,1.4957612066441577,3.0,9.0,1.1626543209876545,0.2623456790123457,2.8972296902822556
7,scale_free,Assertive,2.0,Y,True,4.741659198606634,0.2513041963065612,4.259386741409395,5.175630562348864,,0.5842600890437074,2.8972296902822556
7,scale_free,Assertive,3.0,N,False,8.277777777777779,0.974272215146439,6.0,10.0,1.1908179012345679,0.19135802469135804,3.418459513579136
7,scale_free,Assertive,3.0,N,True,4.8593182641986425,0.10534866078930448,4.727643847101901,5.012978569128933,,0.5711868595334841,3.418459513579136
7,scale_free,Assertive,3.0,Y,False,7.722222222222222,1.1366897079077878,4.0,9.0,0.9602237654320986,0.25308641975308643,3.329425693191846
7,scale_free,Assertive,3.0,Y,True,4.3927965290303765,0.8285764793721972,1.0,4.823962699436642,,0.6230226078855137,3.329425693191846
7,scale_free,Assertive,4.0,N,False,7.25,1.6278820596099706,3.0,9.0,1.222145061728395,0.3055555555555556,2.350828644948315
7,scale_free,Assertive,4.0,N,True,4.899171355051685,0.17725811985142106,4.653753189052761,5.097481494347866,,0.5667587383275906,2.350828644948315
7,scale_free,Assertive,4.0,Y,False,8.13888888888889,0.8333333333333333,6.0,9.0,1.0161265432098765,0.20679012345679013,3.547445108837783
7,scale_free,Assertive,4.0,Y,True,4.591443780051106,0.6324155599518674,1.0,4.902282731799939,,0.6009506911054326,3.547445108837783
7,scale_free,Passive,1.0,N,False,6.833333333333333,2.07708587070581,3.0,10.0,1.6145447530864196,0.35185185185185186,2.0263195310945044
7,scale_free,Passive,1.0,N,True,4.807013802238829,0.6501698400279866,3.7691542925991337,6.521983638063697,,0.576998466417908,2.0263195310945044
7,scale_free,Passive,1.0,Y,False,5.805555555555555,1.9393584277051807,3.0,9.0,1.7816743827160495,0.4660493827160494,0.876550587090466
7,scale_free,Passive,1.0,Y,True,4.929004968465089,1.283256439521042,1.0,6.660382732984469,,0.5634438923927678,0.876550587090466
7,scale_free,Passive,2.0,N,False,7.555555555555555,1.5573685579838912,3.0,9.0,1.2344521604938272,0.271604938271605,2.611043550878989
7,scale_free,Passive,2.0,N,True,4.944512004676566,0.16818562329665404,4.607073164594068,5.272063464720912,,0.5617208883692704,2.611043550878989
7,scale_free,Passive,2.0,Y,False,7.583333333333333,1.645339739124676,3.0,9.0,1.2298611111111113,0.2685185185185185,2.816010823518277
7,scale_free,Passive,2.0,Y,True,4.767322509815056,0.3214408426494073,3.8029144984389296,5.335935112424941,,0.5814086100205493,2.816010823518277
7,scale_free,Passive,3.0,N,False,8.0,0.828078671210825,6.0,9.0,0.932253086419753,0.2222222222222222,3.130111131357256
7,scale_free,Passive,3.0,N,True,4.869888868642744,0.1098646123026326,4.703644949349945,5.046725460860207,,0.570012347928584,3.130111131357256
7,scale_free,Passive,3.0,Y,False,7.527777777777778,1.1828805304029435,3.0,9.0,0.9361496913580246,0.2746913580246913,2.8839665458407007
