param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.1,13,Passive-Aggressive,7.1395348837209305,2.5781258913888188,8.0,-0.06976744186046512,0.45749571099781405
p,0.1,14,Aggressive,6.829268292682927,2.836392418411019,8.0,0.0,0.0
p,0.1,14,Assertive,8.746031746031745,1.4697844253632741,9.0,0.07936507936507936,1.4843439661104907
p,0.1,14,Passive,7.079365079365079,2.665802471335833,8.0,-0.015873015873015872,1.2888111988167998
p,0.1,14,Passive-Aggressive,7.116279069767442,2.753433374686449,8.0,-0.023255813953488372,1.079867101457689
p,0.1,15,Aggressive,6.829268292682927,2.836392418411019,8.0,0.0,0.0
p,0.1,15,Assertive,8.666666666666666,1.7320508075688774,9.0,-0.07936507936507936,1.7897700996856054
p,0.1,15,Passive,7.126984126984127,2.842602530236205,8.0,0.047619047619047616,1.1560300731183062
p,0.1,15,Passive-Aggressive,7.186046511627907,2.6390457686849107,8.0,0.06976744186046512,1.2420288478593116
p,0.3,0,Aggressive,5.681818181818182,2.8996609847770958,5.5,0.0,0.0
p,0.3,0,Assertive,4.868852459016393,2.723205279543854,5.0,0.0,0.0
p,0.3,0,Passive,6.109375,2.9065726694063034,7.0,0.0,0.0
p,0.3,0,Passive-Aggressive,6.024390243902439,2.9024800161073356,6.0,0.0,0.0
p,0.3,1,Aggressive,5.681818181818182,2.8996609847770958,5.5,0.0,0.0
p,0.3,1,Assertive,7.377049180327869,1.9507599752082048,8.0,2.5081967213114753,2.5339228534670126
p,0.3,1,Passive,6.34375,2.9234614730019937,8.0,0.234375,0.9552226948860651
p,0.3,1,Passive-Aggressive,6.2926829268292686,2.993692556350972,8.0,0.2682926829268293,0.8951086594347761
p,0.3,2,Aggressive,5.681818181818182,2.8996609847770958,5.5,0.0,0.0
p,0.3,2,Assertive,7.836065573770492,2.1922616013974583,9.0,0.45901639344262296,1.0420136034269303
p,0.3,2,Passive,6.03125,2.8394541729001364,6.0,-0.3125,1.0522085616183026
p,0.3,2,Passive-Aggressive,6.024390243902439,2.9196558434004585,6.0,-0.2682926829268293,1.0493900667507396
p,0.3,3,Aggressive,5.659090909090909,2.8768780059833583,5.5,-0.022727272727272728,0.34022129348591085
p,0.3,3,Assertive,7.836065573770492,1.7144515922868981,8.0,0.0,1.7416467303484173
p,0.3,3,Passive,7.171875,2.4073609834758694,8.0,1.140625,2.1147042834281122
