param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,6,Passive-Aggressive,7.458333333333333,1.7687914485336582,8.0,0.5833333333333334,1.7424786610050553
p,0.5,7,Aggressive,5.96,2.50798724079689,7.0,0.0,0.0
p,0.5,7,Assertive,7.216216216216216,2.0566306741196216,8.0,0.2972972972972973,1.5610691646871182
p,0.5,7,Passive,6.837837837837838,2.1668399099137883,8.0,0.08108108108108109,1.037582081850191
p,0.5,7,Passive-Aggressive,7.625,1.2790111669635225,8.0,0.16666666666666666,1.4345630047135447
p,0.5,8,Aggressive,6.24,2.50466231922256,7.0,0.28,1.0214368964029708
p,0.5,8,Assertive,7.4324324324324325,1.9081774396373994,8.0,0.21621621621621623,1.2722494325479647
p,0.5,8,Passive,7.351351351351352,1.7672360122867352,8.0,0.5135135135135135,1.6265440804496032
p,0.5,8,Passive-Aggressive,8.0,0.9325048082403139,8.0,0.375,1.0555237727226274
p,0.5,9,Aggressive,6.16,2.4440403706431146,7.0,-0.08,0.39999999999999997
p,0.5,9,Assertive,6.972972972972973,1.8482196611647428,8.0,-0.4594594594594595,1.6598961579735207
p,0.5,9,Passive,7.72972972972973,1.4653146921897517,8.0,0.3783783783783784,1.6389588726341446
p,0.5,9,Passive-Aggressive,7.833333333333333,0.9168313422570847,8.0,-0.16666666666666666,1.1671841502435296
p,0.5,10,Aggressive,7.0,2.327373340628157,8.0,0.84,1.6502525059315418
p,0.5,10,Assertive,7.675675675675675,1.7168131661446004,8.0,0.7027027027027027,1.5431725053866732
p,0.5,10,Passive,7.972972972972973,1.4431155818514965,8.0,0.24324324324324326,0.8629859470146343
p,0.5,10,Passive-Aggressive,7.708333333333333,1.458980187804412,8.0,-0.125,1.4836060651405207
p,0.5,11,Aggressive,7.24,2.0264912204760885,8.0,0.24,1.2342339054382414
p,0.5,11,Assertive,7.324324324324325,2.2979949479450084,8.0,-0.35135135135135137,2.030547493441886
p,0.5,11,Passive,7.4324324324324325,1.9796259542951338,8.0,-0.5405405405405406,1.7093630164251015
p,0.5,11,Passive-Aggressive,7.041666666666667,2.4579802006254377,8.0,-0.6666666666666666,2.7767147724489516
p,0.5,12,Aggressive,6.24,2.9899832775452104,8.0,-1.0,2.692582403567252
p,0.5,12,Assertive,7.675675675675675,1.9010823533224734,8.0,0.35135135135135137,2.5300001780436503
p,0.5,12,Passive,7.27027027027027,1.9528988232404192,8.0,-0.16216216216216217,2.386460809482359
p,0.5,12,Passive-Aggressive,7.958333333333333,0.9990937922923459,8.0,0.9166666666666666,2.749176424766653
p,0.5,13,Aggressive,7.36,2.0992061991778384,8.0,1.12,2.333095225946282
p,0.5,13,Assertive,7.648648648648648,1.829028525022326,8.0,-0.02702702702702703,1.4237369936287485
p,0.5,13,Passive,7.513513513513513,1.7098021591469061,8.0,0.24324324324324326,1.5528719880954165
p,0.5,13,Passive-Aggressive,7.541666666666667,1.2846642825425558,8.0,-0.4166666666666667,1.5298953265321544
p,0.5,14,Aggressive,7.64,1.9339079605813716,8.0,0.28,1.4583095236151573
p,0.5,14,Assertive,7.891891891891892,1.4295256358469208,8.0,0.24324324324324326,1.7062858527841724
p,0.5,14,Passive,7.405405405405405,2.1010507881568246,8.0,-0.10810810810810811,2.144551025063078
p,0.5,14,Passive-Aggressive,7.958333333333333,1.1601786469133206,8.0,0.4166666666666667,1.282547284209001
p,0.5,15,Aggressive,7.56,1.8726095873584185,8.0,-0.08,0.6403124237432848
p,0.5,15,Assertive,7.783783783783784,1.652189374657073,8.0,-0.10810810810810811,1.3901195748684472
p,0.5,15,Passive,7.4324324324324325,1.7406981444322935,8.0,0.02702702702702703,1.8482196611647426
p,0.5,15,Passive-Aggressive,7.333333333333333,2.0781820371926383,8.0,-0.625,2.7316582000204805
p,0.5,16,Aggressive,7.4,1.8027756377319946,8.0,-0.16,0.5537749241945382
p,0.5,16,Assertive,7.945945945945946,1.3528970139409469,8.0,0.16216216216216217,1.424264206012539
p,0.5,16,Passive,7.162162162162162,2.2049630069145967,8.0,-0.2702702702702703,1.995114152243044
p,0.5,16,Passive-Aggressive,7.541666666666667,2.126012120433909,8.0,0.20833333333333334,3.1893732063330815
p,0.5,17,Aggressive,7.16,2.2487033300697243,8.0,-0.24,1.7146428199482244
p,0.5,17,Assertive,6.5675675675675675,3.0326055953085453,8.0,-1.3783783783783783,2.8611511994625847
p,0.5,17,Passive,5.648648648648648,3.259313290115438,7.0,-1.5135135135135136,3.39625301391615
p,0.5,17,Passive-Aggressive,7.5,2.2067091374694816,8.0,-0.041666666666666664,2.7103532044280914
p,0.5,18,Aggressive,6.92,2.3079572497485015,7.0,-0.24,2.026491220476088
p,0.5,18,Assertive,7.0,2.472066162365221,8.0,0.43243243243243246,3.1139519419375596
p,0.5,18,Passive,7.1891891891891895,2.2953798746109038,8.0,1.5405405405405406,3.6024266095893576
p,0.5,18,Passive-Aggressive,7.333333333333333,2.615450192633178,8.5,-0.16666666666666666,3.4974110507589775
p,0.5,19,Aggressive,7.52,2.0024984394500787,8.0,0.6,1.6583123951777001
p,0.5,19,Assertive,6.756756756756757,2.9002433365859863,8.0,-0.24324324324324326,2.3617955199546974
p,0.5,19,Passive,7.27027027027027,2.280943379986163,8.0,0.08108108108108109,3.0127357296279036
p,0.5,19,Passive-Aggressive,7.208333333333333,2.264646371601049,8.0,-0.125,2.786808990193997
