param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.1,17,Assertive,7.777777777777778,1.1978817282689618,8.0,0.05555555555555555,1.896529830196561
p,0.1,17,Passive,7.4324324324324325,1.8935642544116602,8.0,-0.02702702702702703,1.363950277818206
p,0.1,17,Passive-Aggressive,7.038461538461538,2.1256673160354933,8.0,-0.5384615384615384,1.2076678096486377
p,0.1,18,Aggressive,7.041666666666667,2.2356628560221465,7.5,-0.5,2.0216222500108993
p,0.1,18,Assertive,7.861111111111111,1.3126369920948722,8.0,0.08333333333333333,1.4614083227196586
p,0.1,18,Passive,7.297297297297297,1.8688211504829704,8.0,-0.13513513513513514,1.0044944046678452
p,0.1,18,Passive-Aggressive,7.115384615384615,2.2685135763653355,8.0,0.07692307692307693,1.016782254883588
p,0.1,19,Aggressive,7.208333333333333,2.2062986251159216,8.0,0.16666666666666666,1.632993161855452
p,0.1,19,Assertive,7.861111111111111,1.1988751341576769,8.0,0.0,1.1464230084422218
p,0.1,19,Passive,6.945945945945946,2.133671144425155,8.0,-0.35135135135135137,1.5673086666181797
p,0.1,19,Passive-Aggressive,6.961538461538462,2.2357239405752978,8.0,-0.15384615384615385,1.4336612624272917
p,0.1,20,Aggressive,7.333333333333333,2.035909510816206,8.0,0.125,1.8252456654188867
p,0.1,20,Assertive,7.638888888888889,1.268357267779926,8.0,-0.2222222222222222,1.605545943838973
p,0.1,20,Passive,7.297297297297297,1.8836263026534878,8.0,0.35135135135135137,1.6196058542506948
p,0.1,20,Passive-Aggressive,6.923076923076923,2.2613814702181836,7.5,-0.038461538461538464,1.6119744223968127
p,0.3,0,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.3,0,Assertive,5.0,2.02837021134844,5.0,0.0,0.0
p,0.3,0,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.3,0,Passive-Aggressive,4.6923076923076925,2.240878948434846,3.0,0.0,0.0
p,0.3,1,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.3,1,Assertive,5.138888888888889,2.058470691387562,7.0,0.1388888888888889,0.8333333333333335
p,0.3,1,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.3,1,Passive-Aggressive,4.961538461538462,2.2357239405752978,6.5,0.2692307692307692,0.9615692302769387
p,0.3,2,Aggressive,5.208333333333333,2.0847096902815085,7.0,0.20833333333333334,1.0206207261596576
p,0.3,2,Assertive,5.361111111111111,2.1132612275516283,7.0,0.2222222222222222,0.8655670680001344
p,0.3,2,Passive,5.027027027027027,2.1792772309298436,5.0,0.13513513513513514,0.7874770600596059
p,0.3,2,Passive-Aggressive,5.538461538461538,2.3363350655378046,7.0,0.5769230769230769,1.6774522806465026
p,0.3,3,Aggressive,5.75,2.2506037837221253,7.0,0.5416666666666666,1.4738050920238273
p,0.3,3,Assertive,6.916666666666667,1.8727367292662513,8.0,1.5555555555555556,2.383807811577872
p,0.3,3,Passive,6.324324324324325,2.122028040107624,7.0,1.2972972972972974,2.0931749524063634
p,0.3,3,Passive-Aggressive,5.730769230769231,2.52281893615364,7.0,0.19230769230769232,2.0202817777573654
p,0.3,4,Aggressive,5.958333333333333,2.274225461398971,7.0,0.20833333333333334,2.2062986251159216
p,0.3,4,Assertive,7.222222222222222,2.029934708465994,8.0,0.3055555555555556,1.5458598059599518
p,0.3,4,Passive,6.243243243243243,2.0331339438496503,7.0,-0.08108108108108109,1.2332968097830388
p,0.3,4,Passive-Aggressive,6.1923076923076925,2.482244641758435,7.0,0.46153846153846156,2.501691735298644
p,0.3,5,Aggressive,6.291666666666667,1.9219366742195603,7.0,0.3333333333333333,1.6594044679962137
p,0.3,5,Assertive,7.194444444444445,1.9096663050976725,8.0,-0.027777777777777776,2.7096242344767094
p,0.3,5,Passive,6.405405405405405,2.2664149303771888,7.0,0.16216216216216217,1.69170383396795
p,0.3,5,Passive-Aggressive,6.769230769230769,2.454509194241363,8.0,0.5769230769230769,1.724484315337821
p,0.3,6,Aggressive,7.416666666666667,1.998187584584692,8.0,1.125,2.437256119349041
p,0.3,6,Assertive,7.916666666666667,0.9063269671749657,8.0,0.7222222222222222,2.1059251256682026
p,0.3,6,Passive,6.837837837837838,2.4096278356431533,8.0,0.43243243243243246,2.4668979682154646
p,0.3,6,Passive-Aggressive,6.884615384615385,2.355027355712423,8.0,0.11538461538461539,2.268513576365336
p,0.3,7,Aggressive,7.75,1.6218615177038682,8.0,0.3333333333333333,2.0781820371926383
p,0.3,7,Assertive,8.027777777777779,0.8101538164751223,8.0,0.1111111111111111,1.0079052613579393
p,0.3,7,Passive,7.081081081081081,1.977349212938855,8.0,0.24324324324324326,2.6708863011430553
p,0.3,7,Passive-Aggressive,6.923076923076923,2.243623442970356,8.0,0.038461538461538464,2.2177604781539277
p,0.3,8,Aggressive,7.791666666666667,1.062366786192884,8.0,0.041666666666666664,1.9886453039512944
p,0.3,8,Assertive,7.944444444444445,0.8926507698004839,8.0,-0.08333333333333333,1.2733532783279633
p,0.3,8,Passive,7.4324324324324325,1.89356425441166,8.0,0.35135135135135137,1.3378302544754286
p,0.3,8,Passive-Aggressive,7.6923076923076925,2.1310885625751133,8.0,0.7692307692307693,1.7506042912706983
p,0.3,9,Aggressive,8.166666666666666,0.8164965809277263,8.0,0.375,0.7696696072652383
